source_kind,grouping,group,method,first_answer,second_answer,n_pairs,n_judgments,accuracy,first_gold_accuracy,second_gold_accuracy,first_chosen_fraction,second_chosen_fraction,choice_gap_percentage_points,both_correct_fraction,always_first_fraction,always_second_fraction,both_wrong_fraction,pair_with_tie_fraction,tie_judgments,context_sensitivity_accuracy
above_below_situation,event_family+target_entity_order+evidence_type,static_placement|target_first|named_shelves,raw,above,below,72,144,0.4236111111111111,0.3888888888888889,0.4583333333333333,0.4652777777777778,0.5347222222222222,-6.944444444444442,0.013888888888888888,0.375,0.4444444444444444,0.16666666666666666,0.0,0,0.3402777777777778
above_below_situation,event_family+target_entity_order+evidence_type,static_placement|reference_first|named_shelves,raw,below,above,72,144,0.5277777777777778,0.625,0.4305555555555556,0.5972222222222222,0.4027777777777778,19.444444444444443,0.08333333333333333,0.5416666666666666,0.3472222222222222,0.027777777777777776,0.0,0,0.5208333333333334
above_below_situation,event_family+target_entity_order+evidence_type,static_placement|target_first|measured_height,raw,above,below,72,144,0.4791666666666667,0.5277777777777778,0.4305555555555556,0.5486111111111112,0.4513888888888889,9.722222222222227,0.041666666666666664,0.4861111111111111,0.3888888888888889,0.08333333333333333,0.0,0,0.4513888888888889
above_below_situation,event_family+target_entity_order+evidence_type,static_placement|reference_first|measured_height,raw,below,above,72,144,0.5069444444444444,0.6111111111111112,0.4027777777777778,0.6041666666666666,0.3958333333333333,20.833333333333332,0.06944444444444445,0.5416666666666666,0.3333333333333333,0.05555555555555555,0.0,0,0.5763888888888888
above_below_situation,event_family+target_entity_order+evidence_type,target_crosses|target_first|named_shelves,raw,above,below,48,96,0.5625,0.8958333333333334,0.22916666666666666,0.8333333333333334,0.16666666666666666,66.66666666666667,0.125,0.7708333333333334,0.10416666666666667,0.0,0.0,0,0.5208333333333334
above_below_situation,event_family+target_entity_order+evidence_type,target_crosses|reference_first|named_shelves,raw,below,above,48,96,0.48958333333333337,0.3958333333333333,0.5833333333333334,0.40625,0.59375,-18.75,0.0,0.3958333333333333,0.5833333333333334,0.020833333333333332,0.0,0,0.46875
above_below_situation,event_family+target_entity_order+evidence_type,target_crosses|target_first|measured_height,raw,above,below,48,96,0.5,0.8958333333333334,0.10416666666666667,0.8958333333333334,0.10416666666666667,79.16666666666667,0.0,0.8958333333333334,0.10416666666666667,0.0,0.0,0,0.5416666666666666
above_below_situation,event_family+target_entity_order+evidence_type,target_crosses|reference_first|measured_height,raw,below,above,48,96,0.46875,0.3958333333333333,0.5416666666666666,0.4270833333333333,0.5729166666666666,-14.583333333333332,0.0,0.3958333333333333,0.5416666666666666,0.0625,0.0,0,0.4166666666666667
above_below_situation,event_family+target_entity_order+evidence_type,reference_crosses|target_first|named_shelves,raw,above,below,48,96,0.46875,0.6458333333333334,0.2916666666666667,0.6770833333333334,0.3229166666666667,35.41666666666667,0.020833333333333332,0.625,0.2708333333333333,0.08333333333333333,0.0,0,0.5520833333333334
above_below_situation,event_family+target_entity_order+evidence_type,reference_crosses|reference_first|named_shelves,raw,below,above,48,96,0.5625,0.25,0.875,0.1875,0.8125,-62.5,0.125,0.125,0.75,0.0,0.0,0,0.53125
above_below_situation,event_family+target_entity_order+evidence_type,reference_crosses|target_first|measured_height,raw,above,below,48,96,0.48958333333333337,0.9583333333333334,0.020833333333333332,0.96875,0.03125,93.75,0.0,0.9583333333333334,0.020833333333333332,0.020833333333333332,0.0,0,0.4375
above_below_situation,event_family+target_entity_order+evidence_type,reference_crosses|reference_first|measured_height,raw,below,above,48,96,0.5,0.375,0.625,0.375,0.625,-25.0,0.0,0.375,0.625,0.0,0.0,0,0.6145833333333334
above_below_situation,event_family+target_entity_order+evidence_type,target_moves_without_crossing|target_first|named_shelves,raw,above,below,48,96,0.4375,0.7291666666666666,0.14583333333333334,0.7916666666666666,0.20833333333333334,58.33333333333333,0.0,0.7291666666666666,0.14583333333333334,0.125,0.0,0,0.4583333333333333
above_below_situation,event_family+target_entity_order+evidence_type,target_moves_without_crossing|reference_first|named_shelves,raw,below,above,48,96,0.5416666666666667,0.5208333333333334,0.5625,0.4791666666666667,0.5208333333333334,-4.166666666666669,0.10416666666666667,0.4166666666666667,0.4583333333333333,0.020833333333333332,0.0,0,0.5208333333333334
above_below_situation,event_family+target_entity_order+evidence_type,target_moves_without_crossing|target_first|measured_height,raw,above,below,48,96,0.4895833333333333,0.875,0.10416666666666667,0.8854166666666666,0.11458333333333333,77.08333333333333,0.0,0.875,0.10416666666666667,0.020833333333333332,0.0,0,0.4791666666666667
above_below_situation,event_family+target_entity_order+evidence_type,target_moves_without_crossing|reference_first|measured_height,raw,below,above,48,96,0.5104166666666667,0.375,0.6458333333333334,0.3645833333333333,0.6354166666666666,-27.083333333333332,0.041666666666666664,0.3333333333333333,0.6041666666666666,0.020833333333333332,0.0,0,0.5208333333333334
above_below_situation,event_family+target_entity_order+evidence_type,both_move|target_first|named_shelves,raw,above,below,72,144,0.5,0.9583333333333334,0.041666666666666664,0.9583333333333334,0.041666666666666664,91.66666666666667,0.0,0.9583333333333334,0.041666666666666664,0.0,0.0,0,0.5
above_below_situation,event_family+target_entity_order+evidence_type,both_move|reference_first|named_shelves,raw,below,above,72,144,0.4930555555555556,0.0,0.9861111111111112,0.006944444444444444,0.9930555555555556,-98.61111111111111,0.0,0.0,0.9861111111111112,0.013888888888888888,0.0,0,0.4861111111111111
above_below_situation,event_family+target_entity_order+evidence_type,both_move|target_first|measured_height,raw,above,below,72,144,0.5,1.0,0.0,1.0,0.0,100.0,0.0,1.0,0.0,0.0,0.0,0,0.5
above_below_situation,event_family+target_entity_order+evidence_type,both_move|reference_first|measured_height,raw,below,above,72,144,0.5,0.20833333333333334,0.7916666666666666,0.20833333333333334,0.7916666666666666,-58.33333333333333,0.013888888888888888,0.19444444444444445,0.7777777777777778,0.013888888888888888,0.0,0,0.5138888888888888
above_below_situation,event_family+target_entity_order+evidence_type,direct_label_control|target_first|direct_label_plain,raw,above,below,24,48,0.5,0.4583333333333333,0.5416666666666666,0.4583333333333333,0.5416666666666666,-8.333333333333332,0.4583333333333333,0.0,0.08333333333333333,0.4583333333333333,0.0,0,0.5
above_below_situation,event_family+target_entity_order+evidence_type,direct_label_control|reference_first|direct_label_plain,raw,below,above,24,48,0.5208333333333333,0.5,0.5416666666666666,0.4791666666666667,0.5208333333333334,-4.166666666666669,0.4583333333333333,0.041666666666666664,0.08333333333333333,0.4166666666666667,0.0,0,0.5833333333333334
above_below_situation,event_family+target_entity_order+evidence_type,direct_label_control|target_first|direct_label_positioned,raw,above,below,24,48,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5,0.5,0.0,0.4583333333333333,0.08333333333333333,0.08333333333333333,0.375,0.0,0,0.5
above_below_situation,event_family+target_entity_order+evidence_type,direct_label_control|reference_first|direct_label_positioned,raw,below,above,24,48,0.5625,0.625,0.5,0.5625,0.4375,12.5,0.4583333333333333,0.16666666666666666,0.041666666666666664,0.3333333333333333,0.0,0,0.625
above_below_situation,event_family+target_entity_order+event_subtype,static_placement|target_first|outer_shelves,raw,above,below,48,96,0.40625,0.4791666666666667,0.3333333333333333,0.5729166666666666,0.4270833333333333,14.583333333333332,0.020833333333333332,0.4583333333333333,0.3125,0.20833333333333334,0.0,0,0.375
above_below_situation,event_family+target_entity_order+event_subtype,static_placement|reference_first|outer_shelves,raw,below,above,48,96,0.5104166666666666,0.5416666666666666,0.4791666666666667,0.53125,0.46875,6.25,0.125,0.4166666666666667,0.3541666666666667,0.10416666666666667,0.0,0,0.53125
above_below_situation,event_family+target_entity_order+event_subtype,static_placement|target_first|inner_shelves,raw,above,below,48,96,0.46875,0.6875,0.25,0.71875,0.28125,43.75,0.041666666666666664,0.6458333333333334,0.20833333333333334,0.10416666666666667,0.0,0,0.4166666666666667
above_below_situation,event_family+target_entity_order+event_subtype,static_placement|reference_first|inner_shelves,raw,below,above,48,96,0.53125,0.4583333333333333,0.6041666666666666,0.4270833333333333,0.5729166666666666,-14.583333333333332,0.0625,0.3958333333333333,0.5416666666666666,0.0,0.0,0,0.5416666666666666
above_below_situation,event_family+target_entity_order+event_subtype,static_placement|target_first|middle_reference,raw,above,below,48,96,0.4791666666666667,0.20833333333333334,0.75,0.22916666666666666,0.7708333333333334,-54.16666666666667,0.020833333333333332,0.1875,0.7291666666666666,0.0625,0.0,0,0.3958333333333333
above_below_situation,event_family+target_entity_order+event_subtype,static_placement|reference_first|middle_reference,raw,below,above,48,96,0.5104166666666666,0.8541666666666666,0.16666666666666666,0.84375,0.15625,68.75,0.041666666666666664,0.8125,0.125,0.020833333333333332,0.0,0,0.5729166666666666
above_below_situation,event_family+target_entity_order+event_subtype,target_crosses|target_first|full_crossing,raw,above,below,48,96,0.5520833333333333,0.9166666666666666,0.1875,0.8645833333333334,0.13541666666666666,72.91666666666667,0.10416666666666667,0.8125,0.08333333333333333,0.0,0.0,0,0.5208333333333334
above_below_situation,event_family+target_entity_order+event_subtype,target_crosses|reference_first|full_crossing,raw,below,above,48,96,0.48958333333333337,0.4166666666666667,0.5625,0.4270833333333333,0.5729166666666666,-14.583333333333332,0.0,0.4166666666666667,0.5625,0.020833333333333332,0.0,0,0.4479166666666667
above_below_situation,event_family+target_entity_order+event_subtype,target_crosses|target_first|inner_crossing,raw,above,below,48,96,0.5104166666666666,0.875,0.14583333333333334,0.8645833333333334,0.13541666666666666,72.91666666666667,0.020833333333333332,0.8541666666666666,0.125,0.0,0.0,0,0.5416666666666666
above_below_situation,event_family+target_entity_order+event_subtype,target_crosses|reference_first|inner_crossing,raw,below,above,48,96,0.46875,0.375,0.5625,0.40625,0.59375,-18.75,0.0,0.375,0.5625,0.0625,0.0,0,0.4375
above_below_situation,event_family+target_entity_order+event_subtype,reference_crosses|target_first|full_crossing,raw,above,below,48,96,0.47916666666666663,0.7916666666666666,0.16666666666666666,0.8125,0.1875,62.5,0.020833333333333332,0.7708333333333334,0.14583333333333334,0.0625,0.0,0,0.5208333333333334
above_below_situation,event_family+target_entity_order+event_subtype,reference_crosses|reference_first|full_crossing,raw,below,above,48,96,0.5416666666666666,0.3333333333333333,0.75,0.2916666666666667,0.7083333333333334,-41.66666666666667,0.08333333333333333,0.25,0.6666666666666666,0.0,0.0,0,0.5416666666666666
above_below_situation,event_family+target_entity_order+event_subtype,reference_crosses|target_first|inner_crossing,raw,above,below,48,96,0.4791666666666667,0.8125,0.14583333333333334,0.8333333333333334,0.16666666666666666,66.66666666666667,0.0,0.8125,0.14583333333333334,0.041666666666666664,0.0,0,0.46875
above_below_situation,event_family+target_entity_order+event_subtype,reference_crosses|reference_first|inner_crossing,raw,below,above,48,96,0.5208333333333334,0.2916666666666667,0.75,0.2708333333333333,0.7291666666666666,-45.83333333333333,0.041666666666666664,0.25,0.7083333333333334,0.0,0.0,0,0.6041666666666666
above_below_situation,event_family+target_entity_order+event_subtype,target_moves_without_crossing|target_first|upward_motion,raw,above,below,48,96,0.44791666666666663,0.7916666666666666,0.10416666666666667,0.84375,0.15625,68.75,0.0,0.7916666666666666,0.10416666666666667,0.10416666666666667,0.0,0,0.4791666666666667
above_below_situation,event_family+target_entity_order+event_subtype,target_moves_without_crossing|reference_first|upward_motion,raw,below,above,48,96,0.53125,0.4583333333333333,0.6041666666666666,0.4270833333333333,0.5729166666666666,-14.583333333333332,0.08333333333333333,0.375,0.5208333333333334,0.020833333333333332,0.0,0,0.46875
above_below_situation,event_family+target_entity_order+event_subtype,target_moves_without_crossing|target_first|downward_motion,raw,above,below,48,96,0.4791666666666667,0.8125,0.14583333333333334,0.8333333333333334,0.16666666666666666,66.66666666666667,0.0,0.8125,0.14583333333333334,0.041666666666666664,0.0,0,0.4583333333333333
above_below_situation,event_family+target_entity_order+event_subtype,target_moves_without_crossing|reference_first|downward_motion,raw,below,above,48,96,0.5208333333333333,0.4375,0.6041666666666666,0.4166666666666667,0.5833333333333334,-16.666666666666668,0.0625,0.375,0.5416666666666666,0.020833333333333332,0.0,0,0.5729166666666666
above_below_situation,event_family+target_entity_order+event_subtype,both_move|target_first|order_preserved_up,raw,above,below,48,96,0.5,0.9791666666666666,0.020833333333333332,0.9791666666666666,0.020833333333333332,95.83333333333333,0.0,0.9791666666666666,0.020833333333333332,0.0,0.0,0,0.5
above_below_situation,event_family+target_entity_order+event_subtype,both_move|reference_first|order_preserved_up,raw,below,above,48,96,0.48958333333333337,0.08333333333333333,0.8958333333333334,0.09375,0.90625,-81.25,0.0,0.08333333333333333,0.8958333333333334,0.020833333333333332,0.0,0,0.4895833333333333
above_below_situation,event_family+target_entity_order+event_subtype,both_move|target_first|order_preserved_down,raw,above,below,48,96,0.5,0.9791666666666666,0.020833333333333332,0.9791666666666666,0.020833333333333332,95.83333333333333,0.0,0.9791666666666666,0.020833333333333332,0.0,0.0,0,0.5
above_below_situation,event_family+target_entity_order+event_subtype,both_move|reference_first|order_preserved_down,raw,below,above,48,96,0.5104166666666667,0.125,0.8958333333333334,0.11458333333333333,0.8854166666666666,-77.08333333333333,0.020833333333333332,0.10416666666666667,0.875,0.0,0.0,0,0.5
above_below_situation,event_family+target_entity_order+event_subtype,both_move|target_first|order_reversed,raw,above,below,48,96,0.5,0.9791666666666666,0.020833333333333332,0.9791666666666666,0.020833333333333332,95.83333333333333,0.0,0.9791666666666666,0.020833333333333332,0.0,0.0,0,0.5
above_below_situation,event_family+target_entity_order+event_subtype,both_move|reference_first|order_reversed,raw,below,above,48,96,0.4895833333333333,0.10416666666666667,0.875,0.11458333333333333,0.8854166666666666,-77.08333333333333,0.0,0.10416666666666667,0.875,0.020833333333333332,0.0,0,0.5104166666666666
above_below_situation,event_family+target_entity_order+event_subtype,direct_label_control|target_first|plain,raw,above,below,24,48,0.5,0.4583333333333333,0.5416666666666666,0.4583333333333333,0.5416666666666666,-8.333333333333332,0.4583333333333333,0.0,0.08333333333333333,0.4583333333333333,0.0,0,0.5
above_below_situation,event_family+target_entity_order+event_subtype,direct_label_control|reference_first|plain,raw,below,above,24,48,0.5208333333333333,0.5,0.5416666666666666,0.4791666666666667,0.5208333333333334,-4.166666666666669,0.4583333333333333,0.041666666666666664,0.08333333333333333,0.4166666666666667,0.0,0,0.5833333333333334
above_below_situation,event_family+target_entity_order+event_subtype,direct_label_control|target_first|positioned,raw,above,below,24,48,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5,0.5,0.0,0.4583333333333333,0.08333333333333333,0.08333333333333333,0.375,0.0,0,0.5
above_below_situation,event_family+target_entity_order+event_subtype,direct_label_control|reference_first|positioned,raw,below,above,24,48,0.5625,0.625,0.5,0.5625,0.4375,12.5,0.4583333333333333,0.16666666666666666,0.041666666666666664,0.3333333333333333,0.0,0,0.625
above_below_situation,event_family+target_entity_order+length_band,static_placement|target_first|compact,raw,above,below,48,96,0.46875,0.5416666666666666,0.3958333333333333,0.5729166666666666,0.4270833333333333,14.583333333333332,0.0625,0.4791666666666667,0.3333333333333333,0.125,0.0,0,0.4479166666666667
above_below_situation,event_family+target_entity_order+length_band,static_placement|reference_first|compact,raw,below,above,48,96,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5,0.5,0.0,0.10416666666666667,0.4166666666666667,0.4166666666666667,0.0625,0.0,0,0.5833333333333334
above_below_situation,event_family+target_entity_order+length_band,static_placement|target_first|standard,raw,above,below,48,96,0.45833333333333337,0.2916666666666667,0.625,0.3333333333333333,0.6666666666666666,-33.33333333333333,0.020833333333333332,0.2708333333333333,0.6041666666666666,0.10416666666666667,0.0,0,0.34375
above_below_situation,event_family+target_entity_order+length_band,static_placement|reference_first|standard,raw,below,above,48,96,0.5208333333333334,0.75,0.2916666666666667,0.7291666666666666,0.2708333333333333,45.83333333333333,0.041666666666666664,0.7083333333333334,0.25,0.0,0.0,0,0.5416666666666666
above_below_situation,event_family+target_entity_order+length_band,static_placement|target_first|expanded,raw,above,below,48,96,0.4270833333333333,0.5416666666666666,0.3125,0.6145833333333334,0.3854166666666667,22.916666666666668,0.0,0.5416666666666666,0.3125,0.14583333333333334,0.0,0,0.3958333333333333
above_below_situation,event_family+target_entity_order+length_band,static_placement|reference_first|expanded,raw,below,above,48,96,0.5104166666666667,0.5833333333333334,0.4375,0.5729166666666666,0.4270833333333333,14.583333333333332,0.08333333333333333,0.5,0.3541666666666667,0.0625,0.0,0,0.5208333333333334
above_below_situation,event_family+target_entity_order+length_band,target_crosses|target_first|compact,raw,above,below,32,64,0.578125,0.8125,0.34375,0.734375,0.265625,46.875,0.15625,0.65625,0.1875,0.0,0.0,0,0.484375
above_below_situation,event_family+target_entity_order+length_band,target_crosses|reference_first|compact,raw,below,above,32,64,0.5,0.5625,0.4375,0.5625,0.4375,12.5,0.0,0.5625,0.4375,0.0,0.0,0,0.40625
above_below_situation,event_family+target_entity_order+length_band,target_crosses|target_first|standard,raw,above,below,32,64,0.515625,0.875,0.15625,0.859375,0.140625,71.875,0.03125,0.84375,0.125,0.0,0.0,0,0.5625
above_below_situation,event_family+target_entity_order+length_band,target_crosses|reference_first|standard,raw,below,above,32,64,0.4375,0.4375,0.4375,0.5,0.5,0.0,0.0,0.4375,0.4375,0.125,0.0,0,0.4375
above_below_situation,event_family+target_entity_order+length_band,target_crosses|target_first|expanded,raw,above,below,32,64,0.5,1.0,0.0,1.0,0.0,100.0,0.0,1.0,0.0,0.0,0.0,0,0.546875
above_below_situation,event_family+target_entity_order+length_band,target_crosses|reference_first|expanded,raw,below,above,32,64,0.5,0.1875,0.8125,0.1875,0.8125,-62.5,0.0,0.1875,0.8125,0.0,0.0,0,0.484375
above_below_situation,event_family+target_entity_order+length_band,reference_crosses|target_first|compact,raw,above,below,32,64,0.484375,0.65625,0.3125,0.671875,0.328125,34.375,0.03125,0.625,0.28125,0.0625,0.0,0,0.484375
above_below_situation,event_family+target_entity_order+length_band,reference_crosses|reference_first|compact,raw,below,above,32,64,0.5625,0.4375,0.6875,0.375,0.625,-25.0,0.125,0.3125,0.5625,0.0,0.0,0,0.625
above_below_situation,event_family+target_entity_order+length_band,reference_crosses|target_first|standard,raw,above,below,32,64,0.484375,0.8125,0.15625,0.828125,0.171875,65.625,0.0,0.8125,0.15625,0.03125,0.0,0,0.53125
above_below_situation,event_family+target_entity_order+length_band,reference_crosses|reference_first|standard,raw,below,above,32,64,0.53125,0.375,0.6875,0.34375,0.65625,-31.25,0.0625,0.3125,0.625,0.0,0.0,0,0.546875
above_below_situation,event_family+target_entity_order+length_band,reference_crosses|target_first|expanded,raw,above,below,32,64,0.46875,0.9375,0.0,0.96875,0.03125,93.75,0.0,0.9375,0.0,0.0625,0.0,0,0.46875
above_below_situation,event_family+target_entity_order+length_band,reference_crosses|reference_first|expanded,raw,below,above,32,64,0.5,0.125,0.875,0.125,0.875,-75.0,0.0,0.125,0.875,0.0,0.0,0,0.546875
above_below_situation,event_family+target_entity_order+length_band,target_moves_without_crossing|target_first|compact,raw,above,below,32,64,0.46875,0.6875,0.25,0.71875,0.28125,43.75,0.0,0.6875,0.25,0.0625,0.0,0,0.453125
above_below_situation,event_family+target_entity_order+length_band,target_moves_without_crossing|reference_first|compact,raw,below,above,32,64,0.5,0.5625,0.4375,0.5625,0.4375,12.5,0.0,0.5625,0.4375,0.0,0.0,0,0.53125
above_below_situation,event_family+target_entity_order+length_band,target_moves_without_crossing|target_first|standard,raw,above,below,32,64,0.453125,0.78125,0.125,0.828125,0.171875,65.625,0.0,0.78125,0.125,0.09375,0.0,0,0.453125
above_below_situation,event_family+target_entity_order+length_band,target_moves_without_crossing|reference_first|standard,raw,below,above,32,64,0.578125,0.53125,0.625,0.453125,0.546875,-9.375,0.21875,0.3125,0.40625,0.0625,0.0,0,0.515625
above_below_situation,event_family+target_entity_order+length_band,target_moves_without_crossing|target_first|expanded,raw,above,below,32,64,0.46875,0.9375,0.0,0.96875,0.03125,93.75,0.0,0.9375,0.0,0.0625,0.0,0,0.5
above_below_situation,event_family+target_entity_order+length_band,target_moves_without_crossing|reference_first|expanded,raw,below,above,32,64,0.5,0.25,0.75,0.25,0.75,-50.0,0.0,0.25,0.75,0.0,0.0,0,0.515625
above_below_situation,event_family+target_entity_order+length_band,both_move|target_first|compact,raw,above,below,48,96,0.5,0.9375,0.0625,0.9375,0.0625,87.5,0.0,0.9375,0.0625,0.0,0.0,0,0.4791666666666667
above_below_situation,event_family+target_entity_order+length_band,both_move|reference_first|compact,raw,below,above,48,96,0.5,0.10416666666666667,0.8958333333333334,0.10416666666666667,0.8958333333333334,-79.16666666666667,0.020833333333333332,0.08333333333333333,0.875,0.020833333333333332,0.0,0,0.46875
above_below_situation,event_family+target_entity_order+length_band,both_move|target_first|standard,raw,above,below,48,96,0.5,1.0,0.0,1.0,0.0,100.0,0.0,1.0,0.0,0.0,0.0,0,0.5104166666666666
above_below_situation,event_family+target_entity_order+length_band,both_move|reference_first|standard,raw,below,above,48,96,0.48958333333333337,0.14583333333333334,0.8333333333333334,0.15625,0.84375,-68.75,0.0,0.14583333333333334,0.8333333333333334,0.020833333333333332,0.0,0,0.5104166666666666
above_below_situation,event_family+target_entity_order+length_band,both_move|target_first|expanded,raw,above,below,48,96,0.5,1.0,0.0,1.0,0.0,100.0,0.0,1.0,0.0,0.0,0.0,0,0.5104166666666666
above_below_situation,event_family+target_entity_order+length_band,both_move|reference_first|expanded,raw,below,above,48,96,0.5,0.0625,0.9375,0.0625,0.9375,-87.5,0.0,0.0625,0.9375,0.0,0.0,0,0.5208333333333334
above_below_situation,event_family+target_entity_order+length_band,direct_label_control|target_first|compact,raw,above,below,16,32,0.53125,0.4375,0.625,0.40625,0.59375,-18.75,0.375,0.0625,0.25,0.3125,0.0,0,0.5625
above_below_situation,event_family+target_entity_order+length_band,direct_label_control|reference_first|compact,raw,below,above,16,32,0.46875,0.625,0.3125,0.65625,0.34375,31.25,0.3125,0.3125,0.0,0.375,0.0,0,0.6875
above_below_situation,event_family+target_entity_order+length_band,direct_label_control|target_first|standard,raw,above,below,16,32,0.53125,0.5625,0.5,0.53125,0.46875,6.25,0.5,0.0625,0.0,0.4375,0.0,0,0.46875
above_below_situation,event_family+target_entity_order+length_band,direct_label_control|reference_first|standard,raw,below,above,16,32,0.65625,0.5625,0.75,0.40625,0.59375,-18.75,0.5625,0.0,0.1875,0.25,0.0,0,0.625
above_below_situation,event_family+target_entity_order+length_band,direct_label_control|target_first|expanded,raw,above,below,16,32,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0,0.46875
above_below_situation,event_family+target_entity_order+length_band,direct_label_control|reference_first|expanded,raw,below,above,16,32,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0,0.5
above_below_situation,event_family+target_entity_order+context_entity_order,static_placement|target_first|target_first,raw,above,below,72,144,0.4236111111111111,0.5,0.3472222222222222,0.5763888888888888,0.4236111111111111,15.277777777777773,0.013888888888888888,0.4861111111111111,0.3333333333333333,0.16666666666666666,0.0,0,0.3194444444444444
above_below_situation,event_family+target_entity_order+context_entity_order,static_placement|reference_first|target_first,raw,below,above,72,144,0.5625,0.7777777777777778,0.3472222222222222,0.7152777777777778,0.2847222222222222,43.05555555555556,0.125,0.6527777777777778,0.2222222222222222,0.0,0.0,0,0.6180555555555556
above_below_situation,event_family+target_entity_order+context_entity_order,static_placement|target_first|reference_first,raw,above,below,72,144,0.47916666666666663,0.4166666666666667,0.5416666666666666,0.4375,0.5625,-12.5,0.041666666666666664,0.375,0.5,0.08333333333333333,0.0,0,0.4722222222222222
above_below_situation,event_family+target_entity_order+context_entity_order,static_placement|reference_first|reference_first,raw,below,above,72,144,0.4722222222222222,0.4583333333333333,0.4861111111111111,0.4861111111111111,0.5138888888888888,-2.7777777777777732,0.027777777777777776,0.4305555555555556,0.4583333333333333,0.08333333333333333,0.0,0,0.4791666666666667
above_below_situation,event_family+target_entity_order+context_entity_order,target_crosses|target_first|target_first,raw,above,below,48,96,0.5208333333333334,0.9375,0.10416666666666667,0.9166666666666666,0.08333333333333333,83.33333333333333,0.041666666666666664,0.8958333333333334,0.0625,0.0,0.0,0,0.5416666666666666
above_below_situation,event_family+target_entity_order+context_entity_order,target_crosses|reference_first|target_first,raw,below,above,48,96,0.46875,0.4375,0.5,0.46875,0.53125,-6.25,0.0,0.4375,0.5,0.0625,0.0,0,0.40625
