source_kind,grouping,group,method,first_answer,second_answer,n_pairs,n_judgments,accuracy,first_gold_accuracy,second_gold_accuracy,first_chosen_fraction,second_chosen_fraction,choice_gap_percentage_points,both_correct_fraction,always_first_fraction,always_second_fraction,both_wrong_fraction,pair_with_tie_fraction,tie_judgments,context_sensitivity_accuracy
close_far_evidence,scene_role+scene_id,main|against_elbow,raw,close,far,384,768,0.7864583333333333,0.8854166666666666,0.6875,0.5989583333333334,0.4010416666666667,19.791666666666668,0.6041666666666666,0.28125,0.08333333333333333,0.03125,0.0,0,0.5559895833333334
close_far_evidence,scene_role+scene_id,main|against_elbow,pmi,close,far,384,768,0.703125,0.625,0.78125,0.421875,0.578125,-15.625,0.453125,0.171875,0.328125,0.046875,0.0,0,0.5559895833333334
close_far_evidence,scene_role+scene_id,main|neighboring_seat,raw,close,far,384,768,0.8450520833333334,0.9895833333333334,0.7005208333333334,0.64453125,0.35546875,28.90625,0.6927083333333334,0.296875,0.0078125,0.0026041666666666665,0.0,0,0.6354166666666666
close_far_evidence,scene_role+scene_id,main|neighboring_seat,pmi,close,far,384,768,0.7942708333333333,0.8125,0.7760416666666666,0.5182291666666666,0.4817708333333333,3.6458333333333313,0.5885416666666666,0.22395833333333334,0.1875,0.0,0.0,0,0.6354166666666666
close_far_evidence,scene_role+scene_id,main|shared_floor_tile,raw,close,far,384,768,0.78515625,0.8958333333333334,0.6744791666666666,0.6106770833333334,0.3893229166666667,22.135416666666668,0.6041666666666666,0.2916666666666667,0.0703125,0.033854166666666664,0.0,0,0.5625
close_far_evidence,scene_role+scene_id,main|shared_floor_tile,pmi,close,far,384,768,0.7083333333333333,0.625,0.7916666666666666,0.4166666666666667,0.5833333333333334,-16.666666666666668,0.4427083333333333,0.18229166666666666,0.3489583333333333,0.026041666666666668,0.0,0,0.5625
close_far_evidence,scene_role+scene_id,main|worn_jacket_pocket,raw,close,far,384,768,0.8255208333333333,0.9166666666666666,0.734375,0.5911458333333334,0.4088541666666667,18.229166666666668,0.6536458333333334,0.2630208333333333,0.08072916666666667,0.0026041666666666665,0.0,0,0.6041666666666666
close_far_evidence,scene_role+scene_id,main|worn_jacket_pocket,pmi,close,far,384,768,0.8333333333333333,0.8125,0.8541666666666666,0.4791666666666667,0.5208333333333334,-4.166666666666669,0.671875,0.140625,0.18229166666666666,0.005208333333333333,0.0,0,0.6041666666666666
close_far_evidence,scene_role+scene_id,ambiguity_control|between_owned_shoes,raw,close,far,384,768,0.7838541666666666,0.8541666666666666,0.7135416666666666,0.5703125,0.4296875,14.0625,0.6119791666666666,0.2421875,0.1015625,0.044270833333333336,0.0,0,0.5338541666666666
close_far_evidence,scene_role+scene_id,ambiguity_control|between_owned_shoes,pmi,close,far,384,768,0.67578125,0.5625,0.7890625,0.38671875,0.61328125,-22.65625,0.390625,0.171875,0.3984375,0.0390625,0.0,0,0.5338541666666666
close_far_evidence,scene_role+scene_id,explicit_clothing_control|between_worn_shoes,raw,close,far,384,768,0.8411458333333333,0.96875,0.7135416666666666,0.6276041666666666,0.3723958333333333,25.520833333333332,0.6875,0.28125,0.026041666666666668,0.005208333333333333,0.0,0,0.5846354166666666
close_far_evidence,scene_role+scene_id,explicit_clothing_control|between_worn_shoes,pmi,close,far,384,768,0.7174479166666667,0.6458333333333334,0.7890625,0.4283854166666667,0.5716145833333334,-14.322916666666668,0.4453125,0.20052083333333334,0.34375,0.010416666666666666,0.0,0,0.5846354166666666
close_far_evidence,scene_role+context_structure+target_order,main|object_subject|person_first,raw,close,far,448,896,0.8705357142857143,0.9910714285714286,0.75,0.6205357142857143,0.3794642857142857,24.10714285714286,0.7410714285714286,0.25,0.008928571428571428,0.0,0.0,0,0.6450892857142857
close_far_evidence,scene_role+context_structure+target_order,main|object_subject|person_first,pmi,close,far,448,896,0.7991071428571428,0.625,0.9732142857142857,0.32589285714285715,0.6741071428571429,-34.82142857142858,0.5982142857142857,0.026785714285714284,0.375,0.0,0.0,0,0.6450892857142857
close_far_evidence,scene_role+context_structure+target_order,main|object_subject|object_first,raw,close,far,448,896,0.7578125,0.9375,0.578125,0.6796875,0.3203125,35.9375,0.5357142857142857,0.4017857142857143,0.04241071428571429,0.020089285714285716,0.0,0,0.5323660714285714
close_far_evidence,scene_role+context_structure+target_order,main|object_subject|object_first,pmi,close,far,448,896,0.6964285714285714,0.8392857142857143,0.5535714285714286,0.6428571428571429,0.35714285714285715,28.571428571428577,0.4330357142857143,0.40625,0.12053571428571429,0.04017857142857143,0.0,0,0.5323660714285714
close_far_evidence,scene_role+context_structure+target_order,main|fronted_location|person_first,raw,close,far,448,896,0.9375,1.0,0.875,0.5625,0.4375,12.5,0.875,0.125,0.0,0.0,0.0,0,0.6930803571428571
close_far_evidence,scene_role+context_structure+target_order,main|fronted_location|person_first,pmi,close,far,448,896,0.8046875,0.625,0.984375,0.3203125,0.6796875,-35.9375,0.609375,0.015625,0.375,0.0,0.0,0,0.6930803571428571
close_far_evidence,scene_role+context_structure+target_order,main|fronted_location|object_first,raw,close,far,448,896,0.7421875,0.7142857142857143,0.7700892857142857,0.4720982142857143,0.5279017857142857,-5.58035714285714,0.5401785714285714,0.17410714285714285,0.22991071428571427,0.05580357142857143,0.0,0,0.5513392857142857
close_far_evidence,scene_role+context_structure+target_order,main|fronted_location|object_first,pmi,close,far,448,896,0.7120535714285714,0.6785714285714286,0.7455357142857143,0.46651785714285715,0.5334821428571429,-6.696428571428576,0.49107142857142855,0.1875,0.2544642857142857,0.06696428571428571,0.0,0,0.5513392857142857
close_far_evidence,scene_role+context_structure+target_order,main|person_subject|person_first,raw,close,far,448,896,0.8359375,0.9732142857142857,0.6986607142857143,0.6372767857142857,0.3627232142857143,27.45535714285714,0.6830357142857143,0.29017857142857145,0.015625,0.011160714285714286,0.0,0,0.5658482142857143
close_far_evidence,scene_role+context_structure+target_order,main|person_subject|person_first,pmi,close,far,448,896,0.8169642857142857,0.7142857142857143,0.9196428571428571,0.39732142857142855,0.6026785714285714,-20.535714285714285,0.6339285714285714,0.08035714285714286,0.2857142857142857,0.0,0.0,0,0.5658482142857143
close_far_evidence,scene_role+context_structure+target_order,main|person_subject|object_first,raw,close,far,448,896,0.6584821428571428,0.8214285714285714,0.4955357142857143,0.6629464285714286,0.33705357142857145,32.589285714285715,0.3794642857142857,0.4419642857142857,0.11607142857142858,0.0625,0.0,0,0.5368303571428571
close_far_evidence,scene_role+context_structure+target_order,main|person_subject|object_first,pmi,close,far,448,896,0.7287946428571428,0.8660714285714286,0.5915178571428571,0.6372767857142857,0.3627232142857143,27.45535714285714,0.5044642857142857,0.36160714285714285,0.08705357142857142,0.046875,0.0,0,0.5368303571428571
close_far_evidence,scene_role+context_structure+target_order,ambiguity_control|object_subject|person_first,raw,close,far,64,128,0.8515625,0.9375,0.765625,0.5859375,0.4140625,17.1875,0.734375,0.203125,0.03125,0.03125,0.0,0,0.6015625
close_far_evidence,scene_role+context_structure+target_order,ambiguity_control|object_subject|person_first,pmi,close,far,64,128,0.65625,0.3125,1.0,0.15625,0.84375,-68.75,0.3125,0.0,0.6875,0.0,0.0,0,0.6015625
close_far_evidence,scene_role+context_structure+target_order,ambiguity_control|object_subject|object_first,raw,close,far,64,128,0.71875,0.875,0.5625,0.65625,0.34375,31.25,0.484375,0.390625,0.078125,0.046875,0.0,0,0.5390625
close_far_evidence,scene_role+context_structure+target_order,ambiguity_control|object_subject|object_first,pmi,close,far,64,128,0.6953125,0.875,0.515625,0.6796875,0.3203125,35.9375,0.421875,0.453125,0.09375,0.03125,0.0,0,0.5390625
close_far_evidence,scene_role+context_structure+target_order,ambiguity_control|fronted_location|person_first,raw,close,far,64,128,0.9140625,0.9375,0.890625,0.5234375,0.4765625,4.6875,0.84375,0.09375,0.046875,0.015625,0.0,0,0.5
close_far_evidence,scene_role+context_structure+target_order,ambiguity_control|fronted_location|person_first,pmi,close,far,64,128,0.609375,0.25,0.96875,0.140625,0.859375,-71.875,0.21875,0.03125,0.75,0.0,0.0,0,0.5
close_far_evidence,scene_role+context_structure+target_order,ambiguity_control|fronted_location|object_first,raw,close,far,64,128,0.6953125,0.625,0.765625,0.4296875,0.5703125,-14.0625,0.46875,0.15625,0.296875,0.078125,0.0,0,0.53125
close_far_evidence,scene_role+context_structure+target_order,ambiguity_control|fronted_location|object_first,pmi,close,far,64,128,0.640625,0.5625,0.71875,0.421875,0.578125,-15.625,0.390625,0.171875,0.328125,0.109375,0.0,0,0.53125
close_far_evidence,scene_role+context_structure+target_order,ambiguity_control|person_subject|person_first,raw,close,far,64,128,0.875,1.0,0.75,0.625,0.375,25.0,0.75,0.25,0.0,0.0,0.0,0,0.546875
close_far_evidence,scene_role+context_structure+target_order,ambiguity_control|person_subject|person_first,pmi,close,far,64,128,0.78125,0.625,0.9375,0.34375,0.65625,-31.25,0.5625,0.0625,0.375,0.0,0.0,0,0.546875
close_far_evidence,scene_role+context_structure+target_order,ambiguity_control|person_subject|object_first,raw,close,far,64,128,0.6484375,0.75,0.546875,0.6015625,0.3984375,20.3125,0.390625,0.359375,0.15625,0.09375,0.0,0,0.484375
close_far_evidence,scene_role+context_structure+target_order,ambiguity_control|person_subject|object_first,pmi,close,far,64,128,0.671875,0.75,0.59375,0.578125,0.421875,15.625,0.4375,0.3125,0.15625,0.09375,0.0,0,0.484375
close_far_evidence,scene_role+context_structure+target_order,explicit_clothing_control|object_subject|person_first,raw,close,far,64,128,0.8828125,1.0,0.765625,0.6171875,0.3828125,23.4375,0.765625,0.234375,0.0,0.0,0.0,0,0.6171875
close_far_evidence,scene_role+context_structure+target_order,explicit_clothing_control|object_subject|person_first,pmi,close,far,64,128,0.6875,0.375,1.0,0.1875,0.8125,-62.5,0.375,0.0,0.625,0.0,0.0,0,0.6171875
close_far_evidence,scene_role+context_structure+target_order,explicit_clothing_control|object_subject|object_first,raw,close,far,64,128,0.78125,1.0,0.5625,0.71875,0.28125,43.75,0.5625,0.4375,0.0,0.0,0.0,0,0.515625
close_far_evidence,scene_role+context_structure+target_order,explicit_clothing_control|object_subject|object_first,pmi,close,far,64,128,0.6953125,0.875,0.515625,0.6796875,0.3203125,35.9375,0.421875,0.453125,0.09375,0.03125,0.0,0,0.515625
close_far_evidence,scene_role+context_structure+target_order,explicit_clothing_control|fronted_location|person_first,raw,close,far,64,128,0.9453125,1.0,0.890625,0.5546875,0.4453125,10.9375,0.890625,0.109375,0.0,0.0,0.0,0,0.640625
close_far_evidence,scene_role+context_structure+target_order,explicit_clothing_control|fronted_location|person_first,pmi,close,far,64,128,0.609375,0.25,0.96875,0.140625,0.859375,-71.875,0.21875,0.03125,0.75,0.0,0.0,0,0.640625
close_far_evidence,scene_role+context_structure+target_order,explicit_clothing_control|fronted_location|object_first,raw,close,far,64,128,0.7890625,0.8125,0.765625,0.5234375,0.4765625,4.6875,0.609375,0.203125,0.15625,0.03125,0.0,0,0.625
close_far_evidence,scene_role+context_structure+target_order,explicit_clothing_control|fronted_location|object_first,pmi,close,far,64,128,0.796875,0.875,0.71875,0.578125,0.421875,15.625,0.625,0.25,0.09375,0.03125,0.0,0,0.625
close_far_evidence,scene_role+context_structure+target_order,explicit_clothing_control|person_subject|person_first,raw,close,far,64,128,0.875,1.0,0.75,0.625,0.375,25.0,0.75,0.25,0.0,0.0,0.0,0,0.59375
close_far_evidence,scene_role+context_structure+target_order,explicit_clothing_control|person_subject|person_first,pmi,close,far,64,128,0.75,0.5625,0.9375,0.3125,0.6875,-37.5,0.5,0.0625,0.4375,0.0,0.0,0,0.59375
close_far_evidence,scene_role+context_structure+target_order,explicit_clothing_control|person_subject|object_first,raw,close,far,64,128,0.7734375,1.0,0.546875,0.7265625,0.2734375,45.3125,0.546875,0.453125,0.0,0.0,0.0,0,0.515625
close_far_evidence,scene_role+context_structure+target_order,explicit_clothing_control|person_subject|object_first,pmi,close,far,64,128,0.765625,0.9375,0.59375,0.671875,0.328125,34.375,0.53125,0.40625,0.0625,0.0,0.0,0,0.515625
